State,Year,Make,Price,Mileage,STATE_FIPS
TN,2008,Mercury,8322.636363636364,107221.45454545454,47
TN,2008,Mitsubishi,8981.0,105040.0,47
TN,2008,Nissan,9563.8125,124374.3125,47
TN,2008,Pontiac,9625.333333333334,116388.0,47
TN,2008,Porsche,28189.0,80021.0,47
TN,2008,Saab,6888.0,122708.0,47
TN,2008,Saturn,10468.0,92914.0,47
TN,2008,Scion,5074.75,129677.25,47
TN,2008,Subaru,6685.0,136216.375,47
TN,2008,Suzuki,5461.666666666667,106502.66666666667,47
TN,2008,Toyota,12638.0,134315.7741935484,47
TN,2008,Volkswagen,7770.166666666667,99435.0,47
TN,2008,Volvo,7115.0,133907.33333333334,47
TN,2008,smart,8395.0,71532.0,47
TN,2009,Acura,12008.444444444445,103027.66666666667,47
TN,2009,Aston,46400.0,29148.0,47
TN,2009,Audi,15273.2,86964.2,47
TN,2009,BMW,13096.888888888889,96265.0,47
TN,2009,Buick,11885.0,108354.5,47
TN,2009,Cadillac,14767.153846153846,103806.53846153847,47
TN,2009,Chevrolet,14543.241379310344,116123.0172413793,47
TN,2009,Chrysler,9784.2,96805.6,47
TN,2009,Dodge,19309.083333333332,110107.70833333333,47
TN,2009,Ford,13931.962264150943,118757.1320754717,47
TN,2009,GMC,18893.9,115644.7,47
TN,2009,HUMMER,20293.2,95816.0,47
TN,2009,Honda,9554.022727272728,120850.72727272728,47
TN,2009,Hyundai,10069.416666666666,91671.41666666667,47
TN,2009,INFINITI,14757.625,102884.5,47
TN,2009,Jaguar,18750.0,42284.0,47
TN,2009,Jeep,15093.5,107796.05555555556,47
TN,2009,Kia,8265.111111111111,106184.0,47
TN,2009,Land,19347.0,82880.0,47
TN,2009,Lexus,13345.4,119932.2,47
TN,2009,Lincoln,10392.333333333334,95991.33333333333,47
TN,2009,MINI,7941.333333333333,92497.16666666667,47
TN,2009,Mazda,7143.75,123320.5,47
TN,2009,Mercedes-Benz,19425.625,86382.375,47
TN,2009,Mercury,4950.0,170770.5,47
TN,2009,Mitsubishi,5995.0,113534.0,47
TN,2009,Nissan,11612.317073170732,113280.0243902439,47
TN,2009,Pontiac,9441.6,93510.2,47
TN,2009,Porsche,42492.666666666664,66756.33333333333,47
TN,2009,Saab,5347.0,105015.5,47
TN,2009,Saturn,6654.5,140747.75,47
TN,2009,Scion,6990.0,135967.0,47
TN,2009,Subaru,11261.0,97923.0,47
TN,2009,Toyota,10992.588235294117,118926.0,47
TN,2009,Volkswagen,8669.375,91462.75,47
TN,2009,Volvo,7325.0,121629.5,47
TN,2009,smart,5882.5,45454.0,47
TN,2010,Acura,14718.285714285714,105435.57142857143,47
TN,2010,Audi,25830.0,77735.11111111111,47
TN,2010,BMW,15261.272727272728,89334.63636363637,47
TN,2010,Buick,12414.733333333334,91469.0,47
TN,2010,Cadillac,19930.0,94066.75,47
TN,2010,Chevrolet,14426.010416666666,99957.60416666667,47
TN,2010,Chrysler,9163.0,108702.88,47
TN,2010,Dodge,16411.516666666666,89523.55,47
TN,2010,Ford,15140.0,108428.76530612246,47
TN,2010,GMC,17163.32,118517.68,47
TN,2010,Honda,10962.065217391304,112112.30434782608,47
TN,2010,Hyundai,10001.0,108916.5625,47
TN,2010,INFINITI,16176.5,72771.875,47
TN,2010,Jaguar,11997.0,182963.0,47
TN,2010,Jeep,18418.37037037037,91241.92592592593,47
TN,2010,Kia,7546.2,106129.0,47
TN,2010,Land,23646.0,84705.0,47
TN,2010,Lexus,20144.153846153848,91193.92307692308,47
TN,2010,Lincoln,13151.375,115939.375,47
TN,2010,Lotus,39995.0,40016.0,47
TN,2010,MINI,10493.5,66957.0,47
TN,2010,Mazda,9222.473684210527,98002.47368421052,47
TN,2010,Mercedes-Benz,17938.68181818182,88177.63636363637,47
TN,2010,Mercury,11833.2,56603.6,47
TN,2010,Mitsubishi,6725.5,132490.0,47
TN,2010,Nissan,12506.309090909092,103593.27272727272,47
TN,2010,Pontiac,7995.0,78244.0,47
TN,2010,Porsche,35997.0,71989.0,47
TN,2010,Scion,7235.0,99266.0,47
TN,2010,Subaru,9348.0,120613.6,47
TN,2010,Tesla,59990.0,16253.0,47
TN,2010,Toyota,13545.666666666666,120759.1,47
TN,2010,Volkswagen,7268.0,102904.5,47
TN,2010,Volvo,9994.333333333334,136805.66666666666,47
TN,2011,Acura,17657.0,83044.71428571429,47
TN,2011,Audi,29571.14285714286,63259.0,47
TN,2011,BMW,17060.315789473683,79969.05263157895,47
TN,2011,Buick,14189.35294117647,91775.29411764706,47
TN,2011,Cadillac,21601.526315789473,78269.31578947368,47
TN,2011,Chevrolet,17883.019736842107,96325.51315789473,47
TN,2011,Chrysler,11245.888888888889,89185.44444444444,47
TN,2011,Dodge,13855.833333333334,89865.08333333333,47
TN,2011,Ford,17174.054263565893,96363.31007751937,47
TN,2011,GMC,21154.261904761905,103619.0,47
TN,2011,Honda,12464.115384615385,101848.36538461539,47
TN,2011,Hyundai,10344.212121212122,100277.90909090909,47
TN,2011,INFINITI,20072.375,87413.5,47
TN,2011,Jaguar,28973.5,65981.0,47
TN,2011,Jeep,18069.791666666668,94805.95833333333,47
TN,2011,Kia,10659.472222222223,101098.22222222222,47
TN,2011,Land,24616.8,89694.6,47
TN,2011,Lexus,24336.0,69623.71428571429,47
TN,2011,Lincoln,14304.125,94901.125,47
TN,2011,MINI,12850.0,90684.0,47
TN,2011,Mazda,11040.444444444445,96372.0,47
TN,2011,Mercedes-Benz,22505.666666666668,70472.44444444444,47
TN,2011,Mercury,6750.0,137671.0,47
TN,2011,Mitsubishi,8109.5,91777.0,47
TN,2011,Nissan,13500.5,93162.30645161291,47
TN,2011,Porsche,32993.5,74488.5,47
TN,2011,Ram,24929.172413793105,98308.27586206897,47
TN,2011,Scion,10241.2,76299.6,47
TN,2011,Subaru,13378.416666666666,105257.66666666667,47
TN,2011,Suzuki,4995.0,122960.0,47
TN,2011,Toyota,15612.769911504425,99396.61946902655,47
TN,2011,Volkswagen,7842.0,114650.16666666667,47
TN,2011,Volvo,10607.666666666666,118086.66666666667,47
TN,2012,Acura,17334.2,83669.4,47
TN,2012,Audi,25213.0,78664.38461538461,47
TN,2012,BMW,20704.777777777777,60870.38888888889,47
TN,2012,Buick,14577.733333333334,84798.26666666666,47
TN,2012,Cadillac,22758.75,73899.45,47
TN,2012,Chevrolet,16976.539393939394,86319.38787878788,47
TN,2012,Chrysler,14677.838709677419,79283.41935483871,47
TN,2012,Dodge,16300.888888888889,80881.88888888889,47
TN,2012,FIAT,4999.0,113764.0,47
TN,2012,Fisker,42997.0,58990.0,47
TN,2012,Ford,16702.635135135137,84941.78378378379,47
TN,2012,GMC,18899.258620689656,88127.36206896552,47
TN,2012,Honda,14222.671232876712,78995.35616438356,47
TN,2012,Hyundai,11522.75,83332.75,47
TN,2012,INFINITI,21139.909090909092,78248.27272727272,47
TN,2012,Jaguar,41880.5,32844.5,47
TN,2012,Jeep,20156.128205128207,80395.69230769231,47
TN,2012,Kia,11298.142857142857,81040.83333333333,47
TN,2012,Land,28538.166666666668,59246.666666666664,47
TN,2012,Lexus,19275.076923076922,72816.07692307692,47
TN,2012,Lincoln,15546.727272727272,80548.36363636363,47
TN,2012,MINI,12732.285714285714,60378.142857142855,47
TN,2012,Maserati,64988.0,19961.0,47
TN,2012,Mazda,11087.64,84370.96,47
TN,2012,Mercedes-Benz,22669.555555555555,70363.94444444444,47
TN,2012,Mitsubishi,6473.0,92179.5,47
TN,2012,Nissan,13513.652542372882,81511.98305084746,47
TN,2012,Porsche,47160.0,47202.6,47
TN,2012,Ram,29217.678571428572,96640.67857142857,47
TN,2012,Scion,9254.0,82349.25,47
TN,2012,Subaru,13979.111111111111,92919.88888888889,47
TN,2012,Toyota,18407.15503875969,84752.35658914728,47
TN,2012,Volkswagen,12195.6,76188.91428571429,47
TN,2012,Volvo,16302.0,71825.71428571429,47
TN,2013,Acura,20407.454545454544,62743.454545454544,47
TN,2013,Audi,27845.08695652174,58021.95652173913,47
TN,2013,BMW,24158.32,55604.32,47
TN,2013,Buick,16918.14285714286,53782.80952380953,47
TN,2013,Cadillac,27584.46875,56127.375,47
TN,2013,Chevrolet,20769.620087336243,75130.2096069869,47
TN,2013,Chrysler,13565.483870967742,69839.67741935483,47
TN,2013,Dodge,14827.855421686747,71207.96385542168,47
TN,2013,FIAT,9451.0,51108.0,47
TN,2013,Ford,19744.28181818182,73189.09393939393,47
TN,2013,GMC,25307.575342465752,69756.08219178082,47
TN,2013,Honda,17178.48051948052,61998.12987012987,47
TN,2013,Hyundai,13628.169491525423,61701.27118644068,47
TN,2013,INFINITI,22832.928571428572,47261.71428571428,47
TN,2013,Jaguar,27868.4,42415.8,47
TN,2013,Jeep,25715.75,63672.38333333333,47
TN,2013,Kia,13055.032258064517,70930.62903225806,47
TN,2013,Land,32795.375,59180.0,47
TN,2013,Lexus,26264.511627906977,55184.86046511628,47
TN,2013,Lincoln,20092.0,64478.84210526316,47
TN,2013,MINI,15431.285714285714,41218.42857142857,47
TN,2013,Mazda,12751.714285714286,68906.28571428571,47
TN,2013,Mercedes-Benz,23917.333333333332,62339.59259259259,47
TN,2013,Mitsubishi,16616.0,68352.0,47
TN,2013,Nissan,14870.936781609196,67607.30459770115,47
TN,2013,Porsche,69018.6,14133.2,47
TN,2013,Ram,25687.065217391304,75027.30434782608,47
TN,2013,Scion,11851.0,54393.5,47
TN,2013,Subaru,14355.782608695652,84929.65217391304,47
TN,2013,Toyota,22109.688235294117,65644.51176470588,47
TN,2013,Volkswagen,13672.42857142857,59565.65714285714,47
TN,2013,Volvo,19569.125,61396.125,47
TN,2014,Acura,26166.928571428572,43067.57142857143,47
TN,2014,Audi,33942.57142857143,44692.32142857143,47
TN,2014,BMW,28445.655172413793,43259.96551724138,47
TN,2014,Buick,20279.753246753247,44118.181818181816,47
TN,2014,Cadillac,26913.950980392157,34746.41176470588,47
TN,2014,Chevrolet,22888.655405405407,49596.83783783784,47
TN,2014,Chrysler,17765.575,48792.225,47
TN,2014,Dodge,19191.51260504202,48184.773109243695,47
TN,2014,FIAT,12133.0,43321.0,47
TN,2014,Ford,22610.610576923078,50078.11378205128,47
TN,2014,GMC,28298.373563218393,51203.89655172414,47
TN,2014,Honda,18183.255434782608,44765.47282608696,47
TN,2014,Hyundai,15182.836363636363,41615.472727272725,47
TN,2014,INFINITI,28458.533333333333,39201.066666666666,47
TN,2014,Jaguar,37170.25,31719.75,47
TN,2014,Jeep,23996.383886255924,50437.568720379146,47
TN,2014,Kia,15019.725663716814,51841.4778761062,47
TN,2014,Land,41424.1,40828.3,47
TN,2014,Lexus,28463.987012987014,41531.103896103894,47
TN,2014,Lincoln,24103.8,38294.92,47
TN,2014,MINI,17988.909090909092,40744.0,47
TN,2014,Maserati,45850.0,17241.0,47
TN,2014,Mazda,16386.939393939392,40116.57575757576,47
TN,2014,Mercedes-Benz,33676.29787234042,41543.51063829787,47
TN,2014,Mitsubishi,12025.0,45817.142857142855,47
TN,2014,Nissan,17246.538666666667,47780.405333333336,47
TN,2014,Porsche,58901.0,21083.333333333332,47
TN,2014,Ram,30073.371428571427,54692.02857142857,47
TN,2014,Scion,15172.3,47225.0,47
TN,2014,Subaru,17582.10714285714,65254.28571428572,47
TN,2014,Tesla,53993.0,24255.0,47
TN,2014,Toyota,21533.045180722893,50007.97891566265,47
TN,2014,Volkswagen,15275.72131147541,40674.311475409835,47
TN,2014,Volvo,25675.0,63747.0,47
TN,2014,smart,6995.0,19760.0,47
TN,2015,Acura,27943.46511627907,39968.25581395349,47
TN,2015,Audi,34354.54285714286,33507.54285714286,47
TN,2015,BMW,30331.944444444445,38206.11111111111,47
TN,2015,Buick,20469.852941176472,34750.26470588235,47
TN,2015,Cadillac,40569.234375,33242.515625,47
TN,2015,Chevrolet,26595.732653061226,39719.255102040814,47
TN,2015,Chrysler,16217.271186440677,41738.72881355932,47
TN,2015,Dodge,22289.38532110092,35890.247706422015,47
TN,2015,FIAT,12235.5,21183.0,47
TN,2015,Ford,26336.119914346895,38468.28479657388,47
TN,2015,GMC,36241.89570552147,43568.14110429448,47
TN,2015,Honda,21605.5,37915.944444444445,47
TN,2015,Hyundai,17625.652173913044,36716.90217391304,47
TN,2015,INFINITI,33946.79245283019,34400.41509433962,47
TN,2015,Jaguar,43589.0,42532.0,47
TN,2015,Jeep,26254.794392523363,36482.154205607476,47
TN,2015,Kia,16390.704347826086,36735.8347826087,47
TN,2015,Land,61926.4,27526.2,47
TN,2015,Lexus,34463.38888888889,30916.81111111111,47
TN,2015,Lincoln,26486.37037037037,32068.666666666668,47
TN,2015,MINI,20245.5,32391.5,47
TN,2015,Maserati,44999.0,20820.0,47
TN,2015,Mazda,18358.25,41365.86363636364,47
TN,2015,Mercedes-Benz,39716.88,31404.12,47
TN,2015,Mitsubishi,18428.8,35261.2,47
TN,2015,Nissan,19122.0,35850.25925925926,47
TN,2015,Porsche,112688.81818181818,22472.090909090908,47
TN,2015,Ram,33680.590476190475,36903.219047619044,47
TN,2015,Scion,14853.5,39998.0,47
TN,2015,Subaru,20960.439024390245,49178.21951219512,47
TN,2015,Toyota,24300.342105263157,37014.26644736842,47
TN,2015,Volkswagen,17557.379310344826,35944.0,47
TN,2015,Volvo,22427.5,40958.5,47
TN,2015,smart,6500.0,23060.5,47
TN,2016,Acura,35078.40740740741,23520.814814814814,47
TN,2016,Audi,40319.333333333336,15653.5,47
TN,2016,BMW,34263.88888888889,26841.0,47
TN,2016,Buick,21828.1,24661.1,47
TN,2016,Cadillac,54325.86666666667,20283.533333333333,47
TN,2016,Chevrolet,27851.89002557545,26274.562659846546,47
TN,2016,Chrysler,19448.117647058825,34051.67647058824,47
TN,2016,Dodge,21569.982658959536,29095.537572254336,47
TN,2016,FIAT,13964.4,24547.0,47
TN,2016,Ford,25732.549098196392,28487.114228456914,47
TN,2016,GMC,41341.34821428572,24871.303571428572,47
TN,2016,Honda,24817.095588235294,25759.985294117647,47
TN,2016,Hyundai,15289.522935779816,34095.92660550459,47
TN,2016,INFINITI,42597.541666666664,19340.354166666668,47
TN,2016,Jaguar,74362.25,5953.0,47
TN,2016,Jeep,24438.99526066351,25843.483412322275,47
TN,2016,Kia,17502.93181818182,27086.886363636364,47
TN,2016,Land,55248.1,31744.9,47
TN,2016,Lexus,40451.444444444445,16436.844444444443,47
TN,2016,Lincoln,31738.4,28129.45,47
TN,2016,MINI,20277.8,21826.4,47
TN,2016,Mazda,22174.8,22148.925,47
TN,2016,Mercedes-Benz,43704.35294117647,20704.647058823528,47
TN,2016,Mitsubishi,16029.076923076924,29025.384615384617,47
TN,2016,Nissan,19505.379454926624,24771.33752620545,47
TN,2016,Porsche,68602.0,16168.2,47
TN,2016,Ram,36745.52252252252,26708.576576576575,47
TN,2016,Scion,15134.625,27944.875,47
TN,2016,Subaru,24162.28,26964.2,47
TN,2016,Tesla,87284.33333333333,9391.0,47
TN,2016,Toyota,26245.470119521913,29464.852589641436,47
TN,2016,Volkswagen,16991.970588235294,28532.602941176472,47
TN,2016,Volvo,35380.2,34736.6,47
TN,2017,Acura,39671.93939393939,5988.060606060606,47
TN,2017,Aston,205488.0,783.0,47
TN,2017,Audi,41832.77777777778,18070.333333333332,47
TN,2017,BMW,37961.5,8238.25,47
TN,2017,Buick,30196.464285714286,19540.60714285714,47
TN,2017,Cadillac,44108.294117647056,14418.5,47
TN,2017,Chevrolet,27582.75,19325.477564102563,47
TN,2017,Chrysler,27164.178571428572,26209.535714285714,47
TN,2017,Dodge,23606.176470588234,17779.926470588234,47
TN,2017,FIAT,26995.0,8421.0,47
TN,2017,Ford,30362.26838235294,19755.158088235294,47
TN,2017,GMC,40115.15714285714,15345.828571428572,47
TN,2017,Honda,26729.791666666668,9892.041666666666,47
TN,2017,Hyundai,16795.28787878788,24662.439393939392,47
TN,2017,INFINITI,37957.5,13182.75,47
TN,2017,Jaguar,64988.0,1986.0,47
TN,2017,Jeep,28932.41772151899,13828.518987341773,47
TN,2017,Kia,19619.666666666668,19679.657894736843,47
TN,2017,Lexus,52349.9,5773.9,47
TN,2017,Lincoln,39138.53846153846,13631.461538461539,47
TN,2017,MINI,26088.0,4546.0,47
TN,2017,Mazda,17162.666666666668,11302.333333333334,47
TN,2017,Mercedes-Benz,80873.58333333333,13118.333333333334,47
TN,2017,Mitsubishi,16522.666666666668,7187.666666666667,47
TN,2017,Nissan,24882.933734939757,10314.012048192772,47
TN,2017,Porsche,104958.66666666667,3830.0,47
TN,2017,Ram,34766.50515463918,13878.948453608247,47
TN,2017,Subaru,29256.6,10737.65,47
TN,2017,Toyota,29303.936363636363,11142.318181818182,47
TN,2017,Volkswagen,21779.85,9598.8,47
TN,2017,Volvo,32791.25,15183.75,47
TN,2018,Audi,38999.0,3687.0,47
TN,2018,BMW,51988.0,5189.0,47
TN,2018,Chevrolet,23603.0,1127.0,47
TN,2018,INFINITI,34900.0,1270.0,47
TN,2018,Kia,19950.0,2555.0,47
TN,2018,Subaru,32488.0,147.0,47
TX,1997,AM,59980.0,88521.0,48
TX,1997,Chevrolet,3849.0,118442.5,48
TX,1997,Chrysler,3000.0,173419.0,48
TX,1997,Dodge,2495.0,98669.0,48
TX,1997,Ford,6007.333333333333,135469.58333333334,48
TX,1997,GMC,5252.2,194375.0,48
TX,1997,Honda,6482.5,125202.5,48
TX,1997,Jaguar,5500.0,191298.0,48
TX,1997,Jeep,7096.0,172700.66666666666,48
TX,1997,Land,176589.0,36528.0,48
TX,1997,Lexus,5498.5,255939.5,48
TX,1997,Mercedes-Benz,5294.333333333333,141031.0,48
TX,1997,Mercury,2995.0,134406.0,48
TX,1997,Porsche,10900.0,55980.0,48
TX,1997,Saturn,2495.0,110124.0,48
TX,1997,Toyota,9996.333333333334,164768.33333333334,48
TX,1998,AM,45000.0,79163.0,48
TX,1998,Acura,3695.0,144870.0,48
TX,1998,BMW,10888.0,91143.0,48
TX,1998,Buick,3950.0,131710.0,48
TX,1998,Chevrolet,8371.375,142050.5,48
TX,1998,Dodge,3736.0,181844.5,48
TX,1998,Ford,5177.0,158577.08333333334,48
TX,1998,GMC,5642.5,232739.0,48
TX,1998,Honda,3714.8,187600.2,48
